ocu_periodo;ocu_indicador;ocu_valor
202205;OCUPA_HOTELERA;72.5
202204;OCUPA_HOTELERA;76.9
202204;OCUPA_HOTELERA;76.9
202203;OCUPA_HOTELERA;77.6
202203;OCUPA_HOTELERA;77.6
202202;OCUPA_HOTELERA;72.7
202202;OCUPA_HOTELERA;72.7
202202;OCUPA_HOTELERA;72.7
202201;OCUPA_HOTELERA;72.1
202201;OCUPA_HOTELERA;72.1
202201;OCUPA_HOTELERA;72.1
202112;OCUPA_HOTELERA;76.3
202112;OCUPA_HOTELERA;76.3
202112;OCUPA_HOTELERA;76.3
202111;OCUPA_HOTELERA;75.9
202111;OCUPA_HOTELERA;75.9
202111;OCUPA_HOTELERA;75.9
202110;OCUPA_HOTELERA;67.3
202110;OCUPA_HOTELERA;67.3
202110;OCUPA_HOTELERA;67.3
202109;OCUPA_HOTELERA;65.2
202109;OCUPA_HOTELERA;65.2
202109;OCUPA_HOTELERA;65.2
202108;OCUPA_HOTELERA;60.7
202108;OCUPA_HOTELERA;60.7
202108;OCUPA_HOTELERA;60.7
202107;OCUPA_HOTELERA;54.9
202107;OCUPA_HOTELERA;54.9
202106;OCUPA_HOTELERA;39.4
202105;OCUPA_HOTELERA;27.8
202104;OCUPA_HOTELERA;30.4
202103;OCUPA_HOTELERA;42.3
202102;OCUPA_HOTELERA;36.6
202101;OCUPA_HOTELERA;30.0
202012;OCUPA_HOTELERA;40.5
202011;OCUPA_HOTELERA;32.5
202010;OCUPA_HOTELERA;26.88
202009;OCUPA_HOTELERA;12.62
202008;OCUPA_HOTELERA;10.31
202007;OCUPA_HOTELERA;8.32
202006;OCUPA_HOTELERA;4.6
202005;OCUPA_HOTELERA;3.24
202004;OCUPA_HOTELERA;3.69
202003;OCUPA_HOTELERA;35.8
202002;OCUPA_HOTELERA;71.2
202001;OCUPA_HOTELERA;65.3
201912;OCUPA_HOTELERA;68.8
201911;OCUPA_HOTELERA;70.34
201910;OCUPA_HOTELERA;65.81
201909;OCUPA_HOTELERA;68.73
201908;OCUPA_HOTELERA;72.67
201907;OCUPA_HOTELERA;66.7
201906;OCUPA_HOTELERA;608.0
201905;OCUPA_HOTELERA;60.49
201904;OCUPA_HOTELERA;57.54
201903;OCUPA_HOTELERA;61.75
201902;OCUPA_HOTELERA;63.74
201901;OCUPA_HOTELERA;64.48
201812;OCUPA_HOTELERA;61.75
201811;OCUPA_HOTELERA;688.0
201810;OCUPA_HOTELERA;62.74
201809;OCUPA_HOTELERA;62.55
201808;OCUPA_HOTELERA;67.17
201807;OCUPA_HOTELERA;60.75
201806;OCUPA_HOTELERA;55.26
201805;OCUPA_HOTELERA;55.27
201804;OCUPA_HOTELERA;56.43
201803;OCUPA_HOTELERA;56.93
201802;OCUPA_HOTELERA;58.82
201801;OCUPA_HOTELERA;57.27
201712;OCUPA_HOTELERA;58.26
201711;OCUPA_HOTELERA;66.58
201710;OCUPA_HOTELERA;64.61
201709;OCUPA_HOTELERA;60.93
201708;OCUPA_HOTELERA;69.26
201707;OCUPA_HOTELERA;60.8
201706;OCUPA_HOTELERA;584.0
201705;OCUPA_HOTELERA;61.76
201704;OCUPA_HOTELERA;56.67
201703;OCUPA_HOTELERA;58.43
201702;OCUPA_HOTELERA;61.97
201701;OCUPA_HOTELERA;59.85
201612;OCUPA_HOTELERA;63.84
201611;OCUPA_HOTELERA;69.67
201610;OCUPA_HOTELERA;62.88
201609;OCUPA_HOTELERA;67.31
201608;OCUPA_HOTELERA;71.79
201607;OCUPA_HOTELERA;65.43
201606;OCUPA_HOTELERA;62.5
201605;OCUPA_HOTELERA;661.0
201604;OCUPA_HOTELERA;61.17
201603;OCUPA_HOTELERA;64.59
201602;OCUPA_HOTELERA;66.37
201601;OCUPA_HOTELERA;64.11
201512;OCUPA_HOTELERA;70.1
201511;OCUPA_HOTELERA;69.9
201510;OCUPA_HOTELERA;67.82
201509;OCUPA_HOTELERA;72.4
201508;OCUPA_HOTELERA;702.0
201507;OCUPA_HOTELERA;63.7
201506;OCUPA_HOTELERA;57.69
201505;OCUPA_HOTELERA;58.37
201504;OCUPA_HOTELERA;56.84
201503;OCUPA_HOTELERA;56.36
201502;OCUPA_HOTELERA;56.93
201501;OCUPA_HOTELERA;55.61
201412;OCUPA_HOTELERA;71.59
201411;OCUPA_HOTELERA;64.41
201410;OCUPA_HOTELERA;62.33
201409;OCUPA_HOTELERA;59.78
201408;OCUPA_HOTELERA;67.49
201407;OCUPA_HOTELERA;55.23
201406;OCUPA_HOTELERA;54.91
201405;OCUPA_HOTELERA;54.1
201404;OCUPA_HOTELERA;63.58
201403;OCUPA_HOTELERA;55.36
201402;OCUPA_HOTELERA;53.97
201401;OCUPA_HOTELERA;55.76
201312;OCUPA_HOTELERA;64.11
201311;OCUPA_HOTELERA;65.12
201310;OCUPA_HOTELERA;58.29
201309;OCUPA_HOTELERA;57.38
201308;OCUPA_HOTELERA;641.0
201307;OCUPA_HOTELERA;58.59
201306;OCUPA_HOTELERA;58.97
201305;OCUPA_HOTELERA;52.16
201304;OCUPA_HOTELERA;52.69
201303;OCUPA_HOTELERA;51.62
201302;OCUPA_HOTELERA;50.47
201301;OCUPA_HOTELERA;56.52
201212;OCUPA_HOTELERA;60.78
201211;OCUPA_HOTELERA;65.21
201210;OCUPA_HOTELERA;57.41
201209;OCUPA_HOTELERA;54.4
201208;OCUPA_HOTELERA;63.54
201207;OCUPA_HOTELERA;55.87
201206;OCUPA_HOTELERA;50.19
201205;OCUPA_HOTELERA;49.87
201204;OCUPA_HOTELERA;478.0
201203;OCUPA_HOTELERA;48.7
201202;OCUPA_HOTELERA;47.31
201201;OCUPA_HOTELERA;48.86
201112;OCUPA_HOTELERA;53.76
201111;OCUPA_HOTELERA;56.75
201110;OCUPA_HOTELERA;53.45
201109;OCUPA_HOTELERA;52.21
201108;OCUPA_HOTELERA;57.54
201107;OCUPA_HOTELERA;51.77
201106;OCUPA_HOTELERA;49.31
201105;OCUPA_HOTELERA;47.68
201104;OCUPA_HOTELERA;41.46
201103;OCUPA_HOTELERA;48.34
201102;OCUPA_HOTELERA;44.36
201101;OCUPA_HOTELERA;44.29
201012;OCUPA_HOTELERA;45.41
201011;OCUPA_HOTELERA;55.65
201010;OCUPA_HOTELERA;57.83
201009;OCUPA_HOTELERA;53.43
201008;OCUPA_HOTELERA;54.42
201007;OCUPA_HOTELERA;55.74
201006;OCUPA_HOTELERA;44.18
201005;OCUPA_HOTELERA;44.17
201004;OCUPA_HOTELERA;47.94
201003;OCUPA_HOTELERA;51.83
201002;OCUPA_HOTELERA;45.5
201001;OCUPA_HOTELERA;51.78
200912;OCUPA_HOTELERA;51.98
200911;OCUPA_HOTELERA;50.46
200910;OCUPA_HOTELERA;47.37
200909;OCUPA_HOTELERA;54.53
200908;OCUPA_HOTELERA;55.82
200907;OCUPA_HOTELERA;51.71
200906;OCUPA_HOTELERA;41.78
200905;OCUPA_HOTELERA;38.65
200904;OCUPA_HOTELERA;42.39
200903;OCUPA_HOTELERA;46.57
200902;OCUPA_HOTELERA;39.9
200901;OCUPA_HOTELERA;48.31
200812;OCUPA_HOTELERA;53.99
200811;OCUPA_HOTELERA;53.33
200810;OCUPA_HOTELERA;547.0
200809;OCUPA_HOTELERA;55.93
200808;OCUPA_HOTELERA;675.0
200807;OCUPA_HOTELERA;58.31
200806;OCUPA_HOTELERA;50.95
200805;OCUPA_HOTELERA;55.3
200804;OCUPA_HOTELERA;57.53
200803;OCUPA_HOTELERA;499.0
200802;OCUPA_HOTELERA;52.51
200801;OCUPA_HOTELERA;55.47
200712;OCUPA_HOTELERA;53.38
200711;OCUPA_HOTELERA;58.17
200710;OCUPA_HOTELERA;56.83
200709;OCUPA_HOTELERA;58.15
200708;OCUPA_HOTELERA;65.85
200707;OCUPA_HOTELERA;65.54
200706;OCUPA_HOTELERA;58.9
200705;OCUPA_HOTELERA;59.95
200704;OCUPA_HOTELERA;59.28
200703;OCUPA_HOTELERA;57.93
200702;OCUPA_HOTELERA;57.65
200701;OCUPA_HOTELERA;55.75
